"index","space_id","name","year","month","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_5_cm_mean","Pressure_surface_mean","Maximum_specific_humidity_at_2m_height_above_ground_6_Hour_Interval_mean","Minimum_specific_humidity_at_2m_height_above_ground_6_Hour_Interval_mean","Specific_humidity_height_above_ground_mean","Precipitation_rate_surface_6_Hour_Average_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_25_cm_mean","Minimum_temperature_height_above_ground_6_Hour_Interval_mean","Maximum_temperature_height_above_ground_6_Hour_Interval_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_70_cm_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_150_cm_mean","Temperature_height_above_ground_mean","winter_wheat_yield","winter_barley_yield","spring_wheat_yield","spring_barley_yield","longitude","latitude","total_precipitation"
90,12,"Skåne",2007,7,0.28686900747256,100332.032860394,0.00960260725804479,0.00868586382774333,0.00907523660591806,7.99946128444207e-05,0.289901569713494,287.871983635491,290.340779190258,0.280560611133768,0.251228730015542,289.110442195132,7570,5950,5580,5270,13.6065503016,55.962847797,207.346036492739
91,12,"Skåne",2007,8,0.25464371038003,100845.56685852,0.0102163363298783,0.00933297952243188,0.0096968357492896,3.3478734458465e-05,0.262449288787164,289.184595121563,291.471799398838,0.265109540828141,0.260513786355702,290.317788367769,7570,5950,5580,5270,13.6065503016,55.962847797,86.7768797163412
92,12,"Skåne",2007,9,0.246756132236585,100888.866355463,0.00796234785084984,0.00725017928887567,0.007546161295412,3.62271611862929e-05,0.250348238021592,285.358691870556,287.332891002038,0.251538021009208,0.252805881256041,286.361741998021,7570,5950,5580,5270,13.6065503016,55.962847797,93.9008017948712
93,12,"Skåne",2007,10,0.244745333047688,101856.030317227,0.00613294789588034,0.00565589010744421,0.00583052946523998,2.02445455280125e-05,0.253098728919829,281.231593866646,283.115140157952,0.25321772640089,0.250808212664035,282.130593469002,7570,5950,5580,5270,13.6065503016,55.962847797,52.4738620086083
94,12,"Skåne",2007,11,0.255794247864919,100663.278699862,0.00493630083058194,0.00446863260406683,0.00467666615493709,2.22790629976131e-05,0.259256361371103,277.737422302584,279.022229172217,0.256039707537641,0.251777242633715,278.38194625559,7570,5950,5580,5270,13.6065503016,55.962847797,57.7473312898131
95,12,"Skåne",2007,12,0.27918920436724,101351.463659483,0.00462952366515214,0.00431314834104338,0.00445561406060722,2.68506727157589e-05,0.276276083927161,276.359459505425,277.250602170209,0.272272931968343,0.260909460184118,276.79277846855,7570,5950,5580,5270,13.6065503016,55.962847797,69.5969436792471
96,12,"Skåne",2008,1,0.280873543991888,100712.756826395,0.0046617139614996,0.00425309112094481,0.00448120440522198,4.15196594653852e-05,0.278830026795864,276.392601407878,277.524606641142,0.275033927752393,0.269002702211699,277.032707961364,7670,6200,4770,4650,13.6065503016,55.962847797,107.618957334279
97,12,"Skåne",2008,2,0.261415233506034,101396.863642867,0.00453508442398174,0.00414929442850335,0.00432587708200506,2.08440585631589e-05,0.268053435936907,276.892620657592,278.11714413395,0.274581548368044,0.275491781067764,277.489800714495,7670,6200,4770,4650,13.6065503016,55.962847797,54.0277997957078
98,12,"Skåne",2008,3,0.282777729631227,99504.9879534199,0.00435227094957328,0.00392199587947174,0.00412161448305883,3.74315185484431e-05,0.278636785980166,275.584083676099,277.433722170652,0.274929959590601,0.272969663856617,276.492594177058,7670,6200,4770,4650,13.6065503016,55.962847797,97.0224960775646
99,12,"Skåne",2008,4,0.258367735838715,100781.434993084,0.00504677558117234,0.00458845625821753,0.00480669525260429,2.31806709095277e-05,0.275139568311623,278.742491106637,281.6056777933,0.27906685229917,0.27717662027453,280.285462223016,7670,6200,4770,4650,13.6065503016,55.962847797,60.0842989974957
100,12,"Skåne",2008,5,0.208192960530465,101487.376020613,0.00601826680932785,0.00515066056377805,0.00549635945386847,1.2473196380183e-05,0.240948225439554,283.27540657361,287.641776063838,0.252504016289527,0.259807078249995,285.629574117149,7670,6200,4770,4650,13.6065503016,55.962847797,32.3305250174345
101,12,"Skåne",2008,6,0.184760015983739,100932.238762102,0.00770477457079079,0.0066539007624438,0.00703322673324344,1.31700899666247e-05,0.215049082070854,286.861742423283,290.2962568291,0.223283613705294,0.229975359084399,288.617885004468,7670,6200,4770,4650,13.6065503016,55.962847797,34.1368731934911
102,12,"Skåne",2008,7,0.197820194542616,100929.741667782,0.00930190969982126,0.00828643989039292,0.00865496146350113,1.86574755957123e-05,0.20054379463723,289.517882246391,292.947029978216,0.201945977410185,0.20708146343002,291.315745086016,7670,6200,4770,4650,13.6065503016,55.962847797,48.3601767440864
103,12,"Skåne",2008,8,0.240782509963442,100482.138937224,0.00986575608417932,0.00898306870092195,0.00931523341144111,5.60593796466897e-05,0.239578350685059,289.005810400231,291.380355647571,0.206105325531351,0.19267047973866,290.231072849769,7670,6200,4770,4650,13.6065503016,55.962847797,145.30591204422
104,12,"Skåne",2008,9,0.212001749080598,101462.707123098,0.00774893568124091,0.0071417721254071,0.00737211878198446,1.68522821532796e-05,0.231766870666876,285.449754076017,287.610679125225,0.224711178563974,0.192078751480151,286.554497486922,7670,6200,4770,4650,13.6065503016,55.962847797,43.6811153413006
105,12,"Skåne",2008,10,0.249288352460803,100634.379601124,0.00671108754080074,0.00612068380561982,0.00635421405311822,4.37256057168599e-05,0.244877069670596,282.511173338667,284.130931017884,0.226344667676242,0.194413787654419,283.296809404159,7670,6200,4770,4650,13.6065503016,55.962847797,113.336770018101
106,12,"Skåne",2008,11,0.260131838019634,100447.889522822,0.00539843688926606,0.00492702696904657,0.00514666620105116,3.53004322396602e-05,0.255870442345281,278.685169298059,280.016706338463,0.240704897399375,0.202194578230345,279.372390634687,7670,6200,4770,4650,13.6065503016,55.962847797,91.4987203651992
107,12,"Skåne",2008,12,0.28077054441052,101244.262983536,0.00446920777125145,0.00414272218869109,0.00429429884435849,3.31605875749925e-05,0.280246338957696,275.934555695025,276.923241669547,0.269665659993124,0.230195007299405,276.433981772264,7670,6200,4770,4650,13.6065503016,55.962847797,85.9522429943806
108,12,"Skåne",2009,1,0.268016132917964,100944.945288449,0.00368920692766855,0.00337395212158152,0.0035052065531828,1.77688562814733e-05,0.263502361077304,273.814949865881,274.930202263551,0.259008849650275,0.246200183333293,274.353635844896,8210,6320,6180,5960,13.6065503016,55.962847797,46.0568754815787
109,12,"Skåne",2009,2,0.281801616774298,100683.127593361,0.00352652063259791,0.00328098363615208,0.0034016880898424,2.60321020618688e-05,0.26798035754925,273.058063775036,274.394879822768,0.259125149507618,0.250392265886839,273.750653643967,8210,6320,6180,5960,13.6065503016,55.962847797,67.475208544364
110,12,"Skåne",2009,3,0.260030920258734,100591.206163833,0.00417470033405327,0.00381203820949999,0.00399753924608318,2.33204557639949e-05,0.268119167056396,275.43287353148,277.27022765666,0.264865984396048,0.254879901259393,276.428012161143,8210,6320,6180,5960,13.6065503016,55.962847797,60.4466213402747
111,12,"Skåne",2009,4,0.197901192855141,101366.430497925,0.0050670537702605,0.00453567997491912,0.00474744220186968,3.77752421990555e-06,0.245654675205741,280.096917918246,283.721737897775,0.254647211019999,0.25523288107302,282.037812937609,8210,6320,6180,5960,13.6065503016,55.962847797,9.79134277799518
112,12,"Skåne",2009,5,0.207956490541808,101370.767969482,0.0063236777154144,0.00543114810492755,0.00579423760321054,2.5130170009922e-05,0.231837079566463,283.099017836517,286.578530790145,0.236904522462414,0.241694079591426,284.919656858979,8210,6320,6180,5960,13.6065503016,55.962847797,65.1374006657177
113,12,"Skåne",2009,6,0.221387310255442,100978.764349931,0.00754777834520699,0.00657727921883644,0.00693389995827969,3.64765387864776e-05,0.232876622388207,285.725267779085,289.270704006654,0.2240102040289,0.22248396466308,287.618768588075,8210,6320,6180,5960,13.6065503016,55.962847797,94.54718853455
114,12,"Skåne",2009,7,0.209147272405297,100611.340349351,0.0102744950445611,0.009078114723774,0.00949573492222561,4.18776770899684e-05,0.208890304668584,289.896532743176,293.016371647208,0.205536308230694,0.201828635970366,291.4836339791,8210,6320,6180,5960,13.6065503016,55.962847797,108.546939017198
115,12,"Skåne",2009,8,0.204774240851647,101130.41309731,0.00968276837066486,0.00872255671802446,0.0090795056788462,2.71590484432909e-05,0.210801240246175,289.876460351486,292.713981186749,0.194246514816668,0.188690025663456,291.393423886938,8210,6320,6180,5960,13.6065503016,55.962847797,70.3962535650101
116,12,"Skåne",2009,9,0.187158656031603,101307.711964039,0.00815807071089021,0.0074089434658764,0.00767690165385084,1.80493430648903e-05,0.198223932461153,286.825797094448,289.379059128082,0.188391785938789,0.181576375785202,288.130722974511,8210,6320,6180,5960,13.6065503016,55.962847797,46.7838972241957
117,12,"Skåne",2009,10,0.212915216744037,101077.238154196,0.00547364877173576,0.00498637832475216,0.00518917533123976,2.72426382419858e-05,0.208782932051774,280.326281385558,281.946872866915,0.187752302596378,0.179285604058637,281.128241026741,8210,6320,6180,5960,13.6065503016,55.962847797,70.6129183232271
118,12,"Skåne",2009,11,0.266210589175736,100055.347683264,0.00586529217566152,0.00546838864684508,0.00566544911518959,4.26557744666483e-05,0.258428847898005,279.942118218133,280.906340904816,0.219337272040901,0.180896389882491,280.473772464715,8210,6320,6180,5960,13.6065503016,55.962847797,110.563767417552
119,12,"Skåne",2009,12,0.275323312741818,100439.402355776,0.00395864274762541,0.00369231276844006,0.00380797527175525,2.92961284401094e-05,0.265017130999994,274.400496852396,275.360892157848,0.24463764821937,0.192646399506107,274.883075674795,8210,6320,6180,5960,13.6065503016,55.962847797,75.9355649167636
120,12,"Skåne",2010,1,0.287546436328479,101349.461752108,0.00271930279666935,0.00248300729298355,0.00259903764263485,1.81549826253796e-05,0.278459525444175,270.247970536122,271.410744525234,0.239826586127158,0.198794397473624,270.919201117286,6600,5420,5000,5410,13.6065503016,55.962847797,47.057714964984
121,12,"Skåne",2010,2,0.291647227427854,100140.36547866,0.00316659399090563,0.00287829208455921,0.0030406583608753,2.76887596615258e-05,0.291752142524356,271.322123340975,272.60956061374,0.238572263191717,0.196233836494886,272.077141859013,6600,5420,5000,5410,13.6065503016,55.962847797,71.7692650426749
122,12,"Skåne",2010,3,0.272091707271016,100808.594063713,0.00406398424254677,0.00365245415492007,0.00387693803340626,1.47440269933871e-05,0.307191771090305,274.608658366917,276.726332070023,0.252407398876197,0.194680607240083,275.771256163583,6600,5420,5000,5410,13.6065503016,55.962847797,38.2165179668595
123,12,"Skåne",2010,4,0.216633016911964,101352.271957123,0.00470999464298709,0.00420354046516444,0.00443130091613562,8.4822268670043e-06,0.247477517801369,278.427225412604,281.149092105216,0.258745371369319,0.211589771840508,279.888877313596,6600,5420,5000,5410,13.6065503016,55.962847797,21.9859320392752
124,12,"Skåne",2010,5,0.231519915557491,100753.078235845,0.00621791443618884,0.00560129399751324,0.00586983421248668,3.62049593898951e-05,0.242601490316436,281.467625161632,283.922388157712,0.237543153494427,0.218841767051027,282.753036659352,6600,5420,5000,5410,13.6065503016,55.962847797,93.8432547386082
125,12,"Skåne",2010,6,0.233036408466351,100957.168914246,0.00783330427971733,0.00691914229226598,0.00734681946783871,2.8886099706624e-05,0.240167705679524,285.769839421084,289.255774446015,0.230489776235696,0.212418704239097,287.666819863959,6600,5420,5000,5410,13.6065503016,55.962847797,74.8727704395695
126,12,"Skåne",2010,7,0.174114481252905,101033.73008968,0.0102627666966923,0.00912034196846666,0.00956741025009552,9.98920828051808e-06,0.198967384396913,291.361984846248,294.914049303016,0.202469292403403,0.192492122954746,293.381923477935,6600,5420,5000,5410,13.6065503016,55.962847797,25.8920278631029
127,12,"Skåne",2010,8,0.254281555171286,100614.915004685,0.0101755057864082,0.00929584777507446,0.00965152890938782,7.46269073293476e-05,0.245941195281422,289.111930878825,291.569471730204,0.219599017656779,0.183475290832553,290.367938245289,6600,5420,5000,5410,13.6065503016,55.962847797,193.432943797669
128,12,"Skåne",2010,9,0.229220952608347,100916.531811895,0.00766535492888124,0.00703029926925225,0.00729375205221386,3.06197441251501e-05,0.242306496043591,285.124866917189,287.387676403631,0.234648517530962,0.193779047579475,286.277813340816,6600,5420,5000,5410,13.6065503016,55.962847797,79.366376772389
129,12,"Skåne",2010,10,0.229758017198372,100952.895696694,0.00588487216790881,0.00536420977959549,0.00558474087520124,3.40690168371675e-05,0.241352217848481,280.615760820583,282.681910032697,0.231021865995184,0.198600591744989,281.648810757737,6600,5420,5000,5410,13.6065503016,55.962847797,88.3068916419383
130,12,"Skåne",2010,11,0.288670270653672,100060.53077455,0.00478457867190312,0.00438282348435248,0.00456591910398987,5.42165628732926e-05,0.280352088419046,276.741275478168,277.969375367118,0.26379561792545,0.213872705535291,277.396815862168,6600,5420,5000,5410,13.6065503016,55.962847797,140.529330967574
131,12,"Skåne",2010,12,0.333298959435639,100636.835430331,0.00274071810773475,0.00243347945687868,0.00261461397608469,2.84634086198427e-05,0.304181843157472,269.69486029779,270.972894859799,0.264689756927314,0.232423804813853,270.510841203684,6600,5420,5000,5410,13.6065503016,55.962847797,73.7771551426324
132,12,"Skåne",2011,1,0.392377419563958,101052.783063611,0.00369923619405147,0.00337193293008853,0.00353935409398265,2.57741013145661e-05,0.414507545184221,272.276766880544,273.574207359632,0.347540506633903,0.331797065605674,272.973437838311,7470,5600,5370,5710,13.6065503016,55.962847797,66.8064706073554
133,12,"Skåne",2011,2,0.360228953044013,101387.608565817,0.00321253082492746,0.0029402626462801,0.00305336852625824,2.29455247496116e-05,0.382773788254235,271.464341975046,272.840184943814,0.353562986276978,0.341284098868854,272.130591300376,7470,5600,5370,5710,13.6065503016,55.962847797,59.4748001509932
134,12,"Skåne",2011,3,0.317624946760371,101642.440552478,0.00393826389325048,0.0035077848014286,0.00372008830071329,1.82760092319629e-05,0.374959607508398,274.297919271781,276.335002106509,0.347659944960454,0.324473063229164,275.334908223055,7470,5600,5370,5710,13.6065503016,55.962847797,47.3714159292477
135,12,"Skåne",2011,4,0.302265407889855,101386.067096895,0.00558632255796167,0.00495411242160485,0.00521550981691422,1.78278806823918e-05,0.315953964936153,280.138947134193,283.179946970656,0.335840425786455,0.327917661494181,281.643214329735,7470,5600,5370,5710,13.6065503016,55.962847797,46.2098667287594
136,12,"Skåne",2011,5,0.275229225708083,101324.267441439,0.00646970987843569,0.00566478036549014,0.00603465181254028,2.85585117276442e-05,0.288753265042167,282.633209045826,286.03011972861,0.294248523211827,0.300555875405535,284.444879271318,7470,5600,5370,5710,13.6065503016,55.962847797,74.0236623980538
137,12,"Skåne",2011,6,0.278475186297379,100959.127609428,0.00866266982537564,0.00754122059157723,0.00795299405196969,3.11631649738196e-05,0.282053716140808,287.11726844682,290.655276954157,0.275309797052162,0.27153579041412,288.900026271833,7470,5600,5370,5710,13.6065503016,55.962847797,80.7749236121405
138,12,"Skåne",2011,7,0.300682829180303,100511.644437204,0.0105072511135252,0.00939845184670785,0.0098957762778052,6.5268000959061e-05,0.297870471470508,288.730443852834,291.509922625129,0.283177506810315,0.260912991518185,290.168559072116,7470,5600,5370,5710,13.6065503016,55.962847797,169.174658485886
139,12,"Skåne",2011,8,0.307906884055235,100722.602639296,0.0100294259608449,0.00904183312515407,0.0094290567713445,6.11807755165338e-05,0.309760489062568,288.275185069594,290.633360698997,0.303137506188438,0.28429154175026,289.459057669945,7470,5600,5370,5710,13.6065503016,55.962847797,158.580570138856
140,12,"Skåne",2011,9,0.305617911639174,100876.431500187,0.00880592684913827,0.00804725762095171,0.00834624572997018,3.45971230553252e-05,0.310555600359385,286.251050722898,288.40456644283,0.310807237267246,0.306738349472295,287.318902863325,7470,5600,5370,5710,13.6065503016,55.962847797,89.6757429594028
141,12,"Skåne",2011,10,0.299936803903996,101229.539553238,0.00673959029399335,0.00614858321430009,0.00641162269627616,2.87833641117358e-05,0.304074320976382,281.85581602719,283.705509986683,0.305981078145531,0.306299983813793,282.78151031767,7470,5600,5370,5710,13.6065503016,55.962847797,74.6064797776192
142,12,"Skåne",2011,11,0.29434407096784,101728.65473251,0.0056770074868157,0.00529174543289939,0.00547026223555795,1.18461205047819e-05,0.297341883335052,279.39637709481,280.57312046963,0.300318982324177,0.303797713211353,280.016420033773,7470,5600,5370,5710,13.6065503016,55.962847797,30.7051443483948
143,12,"Skåne",2011,12,0.322865720448808,99824.9295101553,0.00484849151243555,0.00438549139931864,0.00460956168935705,4.46127167876094e-05,0.324359890098476,276.939476750241,278.021649911841,0.321911581210058,0.316213317218649,277.526901255337,7470,5600,5370,5710,13.6065503016,55.962847797,115.636161913484
144,12,"Skåne",2012,1,0.348234039797745,100915.736305709,0.00406554518459114,0.00366084030281117,0.00385449656317647,3.93427537304886e-05,0.337053710570257,274.250484683687,275.516593302667,0.340558377363837,0.340024155968997,274.903210927074,7840,6890,5800,6360,13.6065503016,55.962847797,101.976417669426
